user_id,prelude_name,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
u2d291963bab3,Allied Bank,4,0,8,0.0,2.0,禾禾,联合银行,联合银行
u2d291963bab3,Business Empire,3,0,6,0.0,2.0,禾禾,商业帝国,商业帝国
u2d291963bab3,Donation,2,0,4,0.0,2.0,禾禾,捐赠,捐赠
u2d291963bab3,Early Settlement,3,1,5,33.33,1.667,禾禾,前期据点,前期据点
u2d291963bab3,Ecology Experts,2,0,4,0.0,2.0,禾禾,生态学专家,生态学专家
u2d291963bab3,Mining Operations,2,0,4,0.0,2.0,禾禾,采矿作业,采矿作业
u2d291963bab3,Mohole,2,1,3,50.0,1.5,禾禾,超深钻探,超深钻探
u2d291963bab3,Orbital Construction Yard,2,1,3,50.0,1.5,禾禾,轨道建造场,轨道建造场
u2d291963bab3,SF Memorial,5,1,9,20.0,1.8,禾禾,SF纪念碑,SF纪念碑
u2d99dde04a5b,Allied Bank,2,0,4,0.0,2.0,哈哥,联合银行,联合银行
u2f89fd1cb08b,Allied Bank,2,1,3,50.0,1.5,esddse1,联合银行,联合银行
u2f89fd1cb08b,Merger,4,1,7,25.0,1.75,esddse1,企业合并,企业合并
u2f89fd1cb08b,New Partner,2,0,4,0.0,2.0,esddse1,新合伙人,新合伙人
u2f89fd1cb08b,Project Eden,2,0,4,0.0,2.0,esddse1,伊甸园计划,伊甸园计划
u2f89fd1cb08b,Research Network,2,0,4,0.0,2.0,esddse1,研究网络,研究网络
u2f89fd1cb08b,SF Memorial,3,1,5,33.33,1.667,esddse1,SF纪念碑,SF纪念碑
u2f89fd1cb08b,Soil Bacteria,2,1,3,50.0,1.5,esddse1,土壤细菌,土壤细菌
u2f89fd1cb08b,UNMI Contractor,2,0,4,0.0,2.0,esddse1,UNMI 承包商,UNMI 承包商
u3103258ad832,Early Colonization,2,1,3,50.0,1.5,枫叶,早期殖民,早期殖民
u3103258ad832,Early Settlement,2,1,3,50.0,1.5,枫叶,前期据点,前期据点
u3103258ad832,Merger,2,1,3,50.0,1.5,枫叶,企业合并,企业合并
u3103258ad832,New Partner,2,2,2,100.0,1.0,枫叶,新合伙人,新合伙人
u3103258ad832,Power Generation,2,2,2,100.0,1.0,枫叶,发电,发电
u3103258ad832,Research Network,2,2,2,100.0,1.0,枫叶,研究网络,研究网络
u317c726225c8,Project Eden,2,1,3,50.0,1.5,落雨,伊甸园计划,伊甸园计划
u317c726225c8,Terraforming Deal,2,2,2,100.0,1.0,落雨,地球化交易,地球化交易
u31dcac4947a4,Research Network,2,0,4,0.0,2.0,jiejie176635,研究网络,研究网络
u33e3c066d79c,Merger,2,1,3,50.0,1.5,城南,企业合并,企业合并
u3be47ade0bd4,Acquired Space Agency,2,0,4,0.0,2.0,葫芦娃,收购太空总署,收购太空总署
u3be47ade0bd4,Aquifer Turbines,2,0,4,0.0,2.0,葫芦娃,含水层涡轮机,含水层涡轮机
u3be47ade0bd4,Biofuels,3,0,6,0.0,2.0,葫芦娃,生物燃料,生物燃料
u3be47ade0bd4,Double Down,2,0,4,0.0,2.0,葫芦娃,双倍下注,双倍下注
u3be47ade0bd4,Research Network,2,0,4,0.0,2.0,葫芦娃,研究网络,研究网络
u3be47ade0bd4,SF Memorial,2,0,4,0.0,2.0,葫芦娃,SF纪念碑,SF纪念碑
u3be47ade0bd4,Self-Sufficient Settlement,2,0,4,0.0,2.0,葫芦娃,自给自足的据点,自给自足的据点
u3be47ade0bd4,Society Support,2,0,4,0.0,2.0,葫芦娃,社会支援,社会支援
u3be47ade0bd4,Space Lanes,2,1,3,50.0,1.5,葫芦娃,太空航道,太空航道
u3be47ade0bd4,UNMI Contractor,2,0,4,0.0,2.0,葫芦娃,UNMI 承包商,UNMI 承包商
u3cf5ad36f700,Acquired Space Agency,3,2,4,66.67,1.333,xiang.fan,收购太空总署,收购太空总署
u3cf5ad36f700,Ecology Experts,2,1,3,50.0,1.5,xiang.fan,生态学专家,生态学专家
u3cf5ad36f700,Loan,3,2,4,66.67,1.333,xiang.fan,贷款,贷款
u3cf5ad36f700,Merger,2,1,3,50.0,1.5,xiang.fan,企业合并,企业合并
u3cf5ad36f700,New Partner,3,3,3,100.0,1.0,xiang.fan,新合伙人,新合伙人
u3cf5ad36f700,Project Eden,2,1,3,50.0,1.5,xiang.fan,伊甸园计划,伊甸园计划
u3cf5ad36f700,SF Memorial,5,1,9,20.0,1.8,xiang.fan,SF纪念碑,SF纪念碑
u3cf5ad36f700,Terraforming Deal,2,1,3,50.0,1.5,xiang.fan,地球化交易,地球化交易
u3cf5ad36f700,WG Partnership,2,1,3,50.0,1.5,xiang.fan,世界政府小伙伴,世界政府小伙伴
u3cf5ad36f700,World Government Advisor,2,1,3,50.0,1.5,xiang.fan,世界政府顾问,世界政府顾问
u3d5f69b51720,Project Eden,3,1,5,33.33,1.667,beichen,伊甸园计划,伊甸园计划
u40115117919c,Mining Operations,2,1,3,50.0,1.5,xxddl,采矿作业,采矿作业
u40115117919c,Supply Drop,2,1,3,50.0,1.5,xxddl,空投补给,空投补给
u415be6f19fef,Aquifer Turbines,3,2,4,66.67,1.333,shoye,含水层涡轮机,含水层涡轮机
u415be6f19fef,Biofuels,2,0,4,0.0,2.0,shoye,生物燃料,生物燃料
u415be6f19fef,Double Down,2,1,3,50.0,1.5,shoye,双倍下注,双倍下注
u415be6f19fef,Early Colonization,5,3,7,60.0,1.4,shoye,早期殖民,早期殖民
u415be6f19fef,Early Settlement,3,1,5,33.33,1.667,shoye,前期据点,前期据点
u415be6f19fef,Experimental Forest,2,0,4,0.0,2.0,shoye,实验林场,实验林场
u415be6f19fef,Galilean Mining,3,2,4,66.67,1.333,shoye,伽利略矿业,伽利略矿业
u415be6f19fef,Martian Industries,3,1,5,33.33,1.667,shoye,火星工业,火星工业
u415be6f19fef,New Partner,2,1,3,50.0,1.5,shoye,新合伙人,新合伙人
u415be6f19fef,Nitrate Reducers,5,1,9,20.0,1.8,shoye,硝酸盐还原剂,硝酸盐还原剂
u415be6f19fef,Power Generation,2,2,2,100.0,1.0,shoye,发电,发电
u415be6f19fef,Project Eden,2,1,3,50.0,1.5,shoye,伊甸园计划,伊甸园计划
u415be6f19fef,Research Network,3,1,5,33.33,1.667,shoye,研究网络,研究网络
u415be6f19fef,SF Memorial,11,3,19,27.27,1.727,shoye,SF纪念碑,SF纪念碑
u415be6f19fef,Self-Sufficient Settlement,3,0,6,0.0,2.0,shoye,自给自足的据点,自给自足的据点
u415be6f19fef,Society Support,3,1,5,33.33,1.667,shoye,社会支援,社会支援
u415be6f19fef,Soil Bacteria,2,0,4,0.0,2.0,shoye,土壤细菌,土壤细菌
u415be6f19fef,Space Lanes,2,1,3,50.0,1.5,shoye,太空航道,太空航道
u415be6f19fef,Supplier,2,1,3,50.0,1.5,shoye,供应商,供应商
u415be6f19fef,UNMI Contractor,2,1,3,50.0,1.5,shoye,UNMI 承包商,UNMI 承包商
u415be6f19fef,Venus Contract,2,1,3,50.0,1.5,shoye,金星合同,金星合同
u44a7b83b09e3,Allied Bank,5,3,7,60.0,1.4,lingdang,联合银行,联合银行
u44a7b83b09e3,Aquifer Turbines,3,0,6,0.0,2.0,lingdang,含水层涡轮机,含水层涡轮机
u44a7b83b09e3,Business Empire,8,4,12,50.0,1.5,lingdang,商业帝国,商业帝国
u44a7b83b09e3,Double Down,9,4,14,44.44,1.556,lingdang,双倍下注,双倍下注
u44a7b83b09e3,Early Colonization,2,1,3,50.0,1.5,lingdang,早期殖民,早期殖民
u44a7b83b09e3,Io Research Outpost,4,2,6,50.0,1.5,lingdang,木卫一研究前哨,木卫一研究前哨
u44a7b83b09e3,Martian Industries,2,1,3,50.0,1.5,lingdang,火星工业,火星工业
u44a7b83b09e3,Merger,7,4,10,57.14,1.429,lingdang,企业合并,企业合并
u44a7b83b09e3,New Partner,9,5,13,55.56,1.444,lingdang,新合伙人,新合伙人
u44a7b83b09e3,Research Network,2,1,3,50.0,1.5,lingdang,研究网络,研究网络
u44a7b83b09e3,SF Memorial,20,13,27,65.0,1.35,lingdang,SF纪念碑,SF纪念碑
u44a7b83b09e3,Self-Sufficient Settlement,2,0,4,0.0,2.0,lingdang,自给自足的据点,自给自足的据点
u44a7b83b09e3,Space Lanes,6,4,8,66.67,1.333,lingdang,太空航道,太空航道
u44a7b83b09e3,Suitable Infrastructure,5,3,7,60.0,1.4,lingdang,适宜基础设施,适宜基础设施
u44a7b83b09e3,UNMI Contractor,3,1,5,33.33,1.667,lingdang,UNMI 承包商,UNMI 承包商
u44a7b83b09e3,WG Partnership,4,2,6,50.0,1.5,lingdang,世界政府小伙伴,世界政府小伙伴
u469909c58a8b,Acquired Space Agency,2,2,2,100.0,1.0,karozz,收购太空总署,收购太空总署
u469909c58a8b,Allied Bank,3,2,4,66.67,1.333,karozz,联合银行,联合银行
u469909c58a8b,Business Empire,2,1,3,50.0,1.5,karozz,商业帝国,商业帝国
u469909c58a8b,Double Down,2,2,2,100.0,1.0,karozz,双倍下注,双倍下注
u469909c58a8b,Orbital Construction Yard,2,1,3,50.0,1.5,karozz,轨道建造场,轨道建造场
u47a6827e6122,Galilean Mining,2,2,2,100.0,1.0,jeff,伽利略矿业,伽利略矿业
u482a64040b6a,Experimental Forest,2,1,3,50.0,1.5,yuqi,实验林场,实验林场
u4aef53cdf749,Acquired Space Agency,7,3,11,42.86,1.571,屈先生,收购太空总署,收购太空总署
u4aef53cdf749,Donation,2,0,4,0.0,2.0,屈先生,捐赠,捐赠
u4aef53cdf749,Double Down,4,4,4,100.0,1.0,屈先生,双倍下注,双倍下注
u4aef53cdf749,Io Research Outpost,2,1,3,50.0,1.5,屈先生,木卫一研究前哨,木卫一研究前哨
u4aef53cdf749,Loan,7,3,11,42.86,1.571,屈先生,贷款,贷款
u4aef53cdf749,Metal-Rich Asteroid,3,2,4,66.67,1.333,屈先生,富含金属的小行星,富含金属的小行星
u4aef53cdf749,New Partner,3,2,4,66.67,1.333,屈先生,新合伙人,新合伙人
u4aef53cdf749,Project Eden,3,2,4,66.67,1.333,屈先生,伊甸园计划,伊甸园计划
u4aef53cdf749,Research Network,4,2,6,50.0,1.5,屈先生,研究网络,研究网络
u4aef53cdf749,SF Memorial,10,4,16,40.0,1.6,屈先生,SF纪念碑,SF纪念碑
u4aef53cdf749,Soil Bacteria,3,1,5,33.33,1.667,屈先生,土壤细菌,土壤细菌
u4aef53cdf749,Space Lanes,2,1,3,50.0,1.5,屈先生,太空航道,太空航道
u4aef53cdf749,Supply Drop,2,1,3,50.0,1.5,屈先生,空投补给,空投补给
u4aef53cdf749,Terraforming Deal,2,1,3,50.0,1.5,屈先生,地球化交易,地球化交易
u4aef53cdf749,Venus Contract,2,1,3,50.0,1.5,屈先生,金星合同,金星合同
u4b6b6a4b3918,Biosphere Support,2,1,3,50.0,1.5,kanon,生物圈支援载体,生物圈支援载体
u4b6b6a4b3918,Experimental Forest,2,2,2,100.0,1.0,kanon,实验林场,实验林场
u4b6b6a4b3918,Metal-Rich Asteroid,2,1,3,50.0,1.5,kanon,富含金属的小行星,富含金属的小行星
u4b6b6a4b3918,SF Memorial,2,0,4,0.0,2.0,kanon,SF纪念碑,SF纪念碑
u4b6b6a4b3918,Self-Sufficient Settlement,2,2,2,100.0,1.0,kanon,自给自足的据点,自给自足的据点
u4b6b6a4b3918,Supply Drop,2,1,3,50.0,1.5,kanon,空投补给,空投补给
u4b6b6a4b3918,Terraforming Deal,2,1,3,50.0,1.5,kanon,地球化交易,地球化交易
u4e84c62299ea,Biofuels,2,1,3,50.0,1.5,shoval,生物燃料,生物燃料
u4e84c62299ea,Early Settlement,3,2,4,66.67,1.333,shoval,前期据点,前期据点
u4e84c62299ea,Martian Industries,2,2,2,100.0,1.0,shoval,火星工业,火星工业
u4e84c62299ea,Merger,4,3,5,75.0,1.25,shoval,企业合并,企业合并
u4e84c62299ea,Mining Operations,2,2,2,100.0,1.0,shoval,采矿作业,采矿作业
u4e84c62299ea,Nitrogen Shipment,2,1,3,50.0,1.5,shoval,氮气运输,氮气运输
u4e84c62299ea,Research Network,3,3,3,100.0,1.0,shoval,研究网络,研究网络
u4e84c62299ea,SF Memorial,8,4,12,50.0,1.5,shoval,SF纪念碑,SF纪念碑
u4e84c62299ea,Society Support,2,2,2,100.0,1.0,shoval,社会支援,社会支援
u4e84c62299ea,Space Lanes,2,1,3,50.0,1.5,shoval,太空航道,太空航道
u4e84c62299ea,Suitable Infrastructure,2,2,2,100.0,1.0,shoval,适宜基础设施,适宜基础设施
u4ed4c52c2a9d,Allied Bank,2,2,2,100.0,1.0,μ!,联合银行,联合银行
u4ed4c52c2a9d,Double Down,2,1,3,50.0,1.5,μ!,双倍下注,双倍下注
u4ed4c52c2a9d,Early Settlement,4,4,4,100.0,1.0,μ!,前期据点,前期据点
u4ed4c52c2a9d,Experimental Forest,3,2,4,66.67,1.333,μ!,实验林场,实验林场
u4ed4c52c2a9d,Loan,4,4,4,100.0,1.0,μ!,贷款,贷款
u4ed4c52c2a9d,Metal-Rich Asteroid,2,0,4,0.0,2.0,μ!,富含金属的小行星,富含金属的小行星
u4ed4c52c2a9d,New Partner,3,2,4,66.67,1.333,μ!,新合伙人,新合伙人
u4ed4c52c2a9d,Project Eden,2,0,4,0.0,2.0,μ!,伊甸园计划,伊甸园计划
u4ed4c52c2a9d,SF Memorial,3,3,3,100.0,1.0,μ!,SF纪念碑,SF纪念碑
u4ed4c52c2a9d,Self-Sufficient Settlement,3,2,4,66.67,1.333,μ!,自给自足的据点,自给自足的据点
u4ed4c52c2a9d,Soil Bacteria,5,5,5,100.0,1.0,μ!,土壤细菌,土壤细菌
u4ed4c52c2a9d,Supply Drop,5,5,5,100.0,1.0,μ!,空投补给,空投补给
u4ed4c52c2a9d,Terraforming Deal,6,4,8,66.67,1.333,μ!,地球化交易,地球化交易
u4ed4c52c2a9d,World Government Advisor,2,1,3,50.0,1.5,μ!,世界政府顾问,世界政府顾问
u4f00de68e1ce,Acquired Space Agency,6,2,10,33.33,1.667,小冉,收购太空总署,收购太空总署
u4f00de68e1ce,Business Empire,2,0,4,0.0,2.0,小冉,商业帝国,商业帝国
u4f00de68e1ce,Donation,3,1,5,33.33,1.667,小冉,捐赠,捐赠
u4f00de68e1ce,Double Down,8,1,15,12.5,1.875,小冉,双倍下注,双倍下注
u4f00de68e1ce,Early Colonization,2,0,4,0.0,2.0,小冉,早期殖民,早期殖民
u4f00de68e1ce,Galilean Mining,2,0,4,0.0,2.0,小冉,伽利略矿业,伽利略矿业
u4f00de68e1ce,Huge Asteroid,2,0,4,0.0,2.0,小冉,巨型小行星,巨型小行星
u4f00de68e1ce,Io Research Outpost,3,0,6,0.0,2.0,小冉,木卫一研究前哨,木卫一研究前哨
u4f00de68e1ce,Merger,2,1,3,50.0,1.5,小冉,企业合并,企业合并
u4f00de68e1ce,Metal-Rich Asteroid,4,0,8,0.0,2.0,小冉,富含金属的小行星,富含金属的小行星
u4f00de68e1ce,Orbital Construction Yard,4,1,7,25.0,1.75,小冉,轨道建造场,轨道建造场
u4f00de68e1ce,Power Generation,2,0,4,0.0,2.0,小冉,发电,发电
u4f00de68e1ce,SF Memorial,5,1,9,20.0,1.8,小冉,SF纪念碑,SF纪念碑
u4f00de68e1ce,Smelting Plant,3,2,4,66.67,1.333,小冉,冶炼厂,冶炼厂
u4f00de68e1ce,Supplier,2,0,4,0.0,2.0,小冉,供应商,供应商
u4f00de68e1ce,Supply Drop,2,1,3,50.0,1.5,小冉,空投补给,空投补给
u4f00de68e1ce,UNMI Contractor,4,0,8,0.0,2.0,小冉,UNMI 承包商,UNMI 承包商
u4f00de68e1ce,World Government Advisor,2,1,3,50.0,1.5,小冉,世界政府顾问,世界政府顾问
u4fc80042ae48,Power Generation,2,0,4,0.0,2.0,清旖,发电,发电
u4fc80042ae48,SF Memorial,2,0,4,0.0,2.0,清旖,SF纪念碑,SF纪念碑
u509cc5804ecd,SF Memorial,2,1,3,50.0,1.5,硕脑,SF纪念碑,SF纪念碑
u50a2c302101d,Allied Bank,2,1,3,50.0,1.5,御守千依,联合银行,联合银行
u50a2c302101d,Martian Industries,3,0,6,0.0,2.0,御守千依,火星工业,火星工业
u50a2c302101d,Research Grant,2,0,4,0.0,2.0,御守千依,研发资助,研发资助
u50a2c302101d,SF Memorial,2,0,4,0.0,2.0,御守千依,SF纪念碑,SF纪念碑
u50a2c302101d,Space Lanes,2,0,4,0.0,2.0,御守千依,太空航道,太空航道
u50a2c302101d,Supplier,3,1,5,33.33,1.667,御守千依,供应商,供应商
u51519e67a3f6,Acquired Space Agency,6,5,7,83.33,1.167,deemo98,收购太空总署,收购太空总署
u51519e67a3f6,Allied Bank,5,4,6,80.0,1.2,deemo98,联合银行,联合银行
u51519e67a3f6,Business Empire,5,3,7,60.0,1.4,deemo98,商业帝国,商业帝国
u51519e67a3f6,Galilean Mining,2,2,2,100.0,1.0,deemo98,伽利略矿业,伽利略矿业
u51519e67a3f6,Io Research Outpost,3,2,4,66.67,1.333,deemo98,木卫一研究前哨,木卫一研究前哨
u51519e67a3f6,Research Network,3,3,3,100.0,1.0,deemo98,研究网络,研究网络
u51519e67a3f6,SF Memorial,4,3,5,75.0,1.25,deemo98,SF纪念碑,SF纪念碑
u51519e67a3f6,Self-Sufficient Settlement,2,2,2,100.0,1.0,deemo98,自给自足的据点,自给自足的据点
u51519e67a3f6,Terraforming Deal,2,0,4,0.0,2.0,deemo98,地球化交易,地球化交易
u5197689e1093,Allied Bank,5,3,7,60.0,1.4,hxy,联合银行,联合银行
u5197689e1093,Aquifer Turbines,2,2,2,100.0,1.0,hxy,含水层涡轮机,含水层涡轮机
u5197689e1093,Business Empire,3,3,3,100.0,1.0,hxy,商业帝国,商业帝国
u5197689e1093,Double Down,2,1,3,50.0,1.5,hxy,双倍下注,双倍下注
u5197689e1093,Galilean Mining,3,2,4,66.67,1.333,hxy,伽利略矿业,伽利略矿业
u5197689e1093,Loan,3,0,6,0.0,2.0,hxy,贷款,贷款
u5197689e1093,Merger,2,1,3,50.0,1.5,hxy,企业合并,企业合并
u5197689e1093,Metal-Rich Asteroid,2,2,2,100.0,1.0,hxy,富含金属的小行星,富含金属的小行星
u5197689e1093,Mohole,4,2,6,50.0,1.5,hxy,超深钻探,超深钻探
u5197689e1093,New Partner,4,4,4,100.0,1.0,hxy,新合伙人,新合伙人
u5197689e1093,Nitrogen Shipment,2,1,3,50.0,1.5,hxy,氮气运输,氮气运输
u5197689e1093,Orbital Construction Yard,3,3,3,100.0,1.0,hxy,轨道建造场,轨道建造场
u5197689e1093,Power Generation,3,3,3,100.0,1.0,hxy,发电,发电
u5197689e1093,Research Network,2,1,3,50.0,1.5,hxy,研究网络,研究网络
u5197689e1093,SF Memorial,4,2,6,50.0,1.5,hxy,SF纪念碑,SF纪念碑
u5197689e1093,Self-Sufficient Settlement,4,3,5,75.0,1.25,hxy,自给自足的据点,自给自足的据点
u5197689e1093,Supplier,2,2,2,100.0,1.0,hxy,供应商,供应商
u5197689e1093,UNMI Contractor,3,3,3,100.0,1.0,hxy,UNMI 承包商,UNMI 承包商
u51e773e1c2a6,Terraforming Deal,2,2,2,100.0,1.0,tmr,地球化交易,地球化交易
u52ab1f9264d4,SF Memorial,2,2,2,100.0,1.0,yxsu,SF纪念碑,SF纪念碑
u52ab1f9264d4,Supply Drop,2,1,3,50.0,1.5,yxsu,空投补给,空投补给
u52e386dc1253,Allied Bank,5,0,10,0.0,2.0,奥朗德,联合银行,联合银行
u52e386dc1253,Donation,3,0,6,0.0,2.0,奥朗德,捐赠,捐赠
u52e386dc1253,Experimental Forest,2,0,4,0.0,2.0,奥朗德,实验林场,实验林场
u52e386dc1253,Io Research Outpost,2,0,4,0.0,2.0,奥朗德,木卫一研究前哨,木卫一研究前哨
u52e386dc1253,Loan,2,0,4,0.0,2.0,奥朗德,贷款,贷款
u52e386dc1253,Martian Industries,3,0,6,0.0,2.0,奥朗德,火星工业,火星工业
u52e386dc1253,Merger,2,0,4,0.0,2.0,奥朗德,企业合并,企业合并
u52e386dc1253,Mining Operations,2,0,4,0.0,2.0,奥朗德,采矿作业,采矿作业
u52e386dc1253,Orbital Construction Yard,3,0,6,0.0,2.0,奥朗德,轨道建造场,轨道建造场
u52e386dc1253,Project Eden,2,0,4,0.0,2.0,奥朗德,伊甸园计划,伊甸园计划
u52e386dc1253,SF Memorial,3,0,6,0.0,2.0,奥朗德,SF纪念碑,SF纪念碑
u52e386dc1253,Society Support,2,0,4,0.0,2.0,奥朗德,社会支援,社会支援
u52e386dc1253,Space Lanes,4,0,8,0.0,2.0,奥朗德,太空航道,太空航道
u52e386dc1253,Supply Drop,2,0,4,0.0,2.0,奥朗德,空投补给,空投补给
u52e386dc1253,UNMI Contractor,2,0,4,0.0,2.0,奥朗德,UNMI 承包商,UNMI 承包商
u52e386dc1253,World Government Advisor,2,0,4,0.0,2.0,奥朗德,世界政府顾问,世界政府顾问
u5314570ee9eb,Experimental Forest,3,1,5,33.33,1.667,maozhuzi,实验林场,实验林场
u5314570ee9eb,Io Research Outpost,3,1,5,33.33,1.667,maozhuzi,木卫一研究前哨,木卫一研究前哨
u5314570ee9eb,Metal-Rich Asteroid,4,3,5,75.0,1.25,maozhuzi,富含金属的小行星,富含金属的小行星
u5314570ee9eb,Power Generation,2,1,3,50.0,1.5,maozhuzi,发电,发电
u5314570ee9eb,SF Memorial,2,0,4,0.0,2.0,maozhuzi,SF纪念碑,SF纪念碑
u5314570ee9eb,Space Lanes,3,1,5,33.33,1.667,maozhuzi,太空航道,太空航道
u5314570ee9eb,UNMI Contractor,2,2,2,100.0,1.0,maozhuzi,UNMI 承包商,UNMI 承包商
u532da7a717a4,New Partner,2,0,4,0.0,2.0,皮儿利,新合伙人,新合伙人
u532da7a717a4,SF Memorial,3,1,5,33.33,1.667,皮儿利,SF纪念碑,SF纪念碑
u532da7a717a4,Suitable Infrastructure,4,1,7,25.0,1.75,皮儿利,适宜基础设施,适宜基础设施
u533d0a0f88e9,Acquired Space Agency,2,1,3,50.0,1.5,pt,收购太空总署,收购太空总署
u533d0a0f88e9,Aquifer Turbines,2,2,2,100.0,1.0,pt,含水层涡轮机,含水层涡轮机
u533d0a0f88e9,Business Empire,3,3,3,100.0,1.0,pt,商业帝国,商业帝国
u533d0a0f88e9,Io Research Outpost,2,0,4,0.0,2.0,pt,木卫一研究前哨,木卫一研究前哨
u533d0a0f88e9,Power Generation,2,1,3,50.0,1.5,pt,发电,发电
u533d0a0f88e9,Research Network,2,1,3,50.0,1.5,pt,研究网络,研究网络
u533d0a0f88e9,SF Memorial,2,1,3,50.0,1.5,pt,SF纪念碑,SF纪念碑
u56947fcdc5c2,Double Down,2,0,4,0.0,2.0,echo,双倍下注,双倍下注
u56947fcdc5c2,Huge Asteroid,3,2,4,66.67,1.333,echo,巨型小行星,巨型小行星
u56947fcdc5c2,New Partner,2,2,2,100.0,1.0,echo,新合伙人,新合伙人
u56947fcdc5c2,Project Eden,3,1,5,33.33,1.667,echo,伊甸园计划,伊甸园计划
u56947fcdc5c2,SF Memorial,2,2,2,100.0,1.0,echo,SF纪念碑,SF纪念碑
u5957b1292819,Early Colonization,2,0,4,0.0,2.0,winter.violet,早期殖民,早期殖民
u5957b1292819,New Partner,2,2,2,100.0,1.0,winter.violet,新合伙人,新合伙人
u59cdb7a61e19,Allied Bank,6,3,9,50.0,1.5,9death,联合银行,联合银行
u59cdb7a61e19,Aquifer Turbines,2,1,3,50.0,1.5,9death,含水层涡轮机,含水层涡轮机
u59cdb7a61e19,Business Empire,2,0,4,0.0,2.0,9death,商业帝国,商业帝国
u59cdb7a61e19,Donation,2,0,4,0.0,2.0,9death,捐赠,捐赠
u59cdb7a61e19,Double Down,4,3,5,75.0,1.25,9death,双倍下注,双倍下注
u59cdb7a61e19,Loan,4,0,8,0.0,2.0,9death,贷款,贷款
u59cdb7a61e19,Martian Industries,2,2,2,100.0,1.0,9death,火星工业,火星工业
u59cdb7a61e19,Merger,4,3,5,75.0,1.25,9death,企业合并,企业合并
u59cdb7a61e19,Mining Operations,3,3,3,100.0,1.0,9death,采矿作业,采矿作业
u59cdb7a61e19,New Partner,2,2,2,100.0,1.0,9death,新合伙人,新合伙人
u59cdb7a61e19,Orbital Construction Yard,5,3,7,60.0,1.4,9death,轨道建造场,轨道建造场
u59cdb7a61e19,Power Generation,2,2,2,100.0,1.0,9death,发电,发电
u59cdb7a61e19,Research Network,3,1,5,33.33,1.667,9death,研究网络,研究网络
u59cdb7a61e19,SF Memorial,10,6,14,60.0,1.4,9death,SF纪念碑,SF纪念碑
u59cdb7a61e19,UNMI Contractor,6,3,9,50.0,1.5,9death,UNMI 承包商,UNMI 承包商
u5a067660d0da,Power Generation,2,0,4,0.0,2.0,luzi,发电,发电
u5a067660d0da,SF Memorial,2,0,4,0.0,2.0,luzi,SF纪念碑,SF纪念碑
u5d028c2072d7,Acquired Space Agency,2,0,4,0.0,2.0,tadechurencai,收购太空总署,收购太空总署
u5d028c2072d7,Double Down,5,3,7,60.0,1.4,tadechurencai,双倍下注,双倍下注
u5d028c2072d7,Soil Bacteria,2,1,3,50.0,1.5,tadechurencai,土壤细菌,土壤细菌
u5ea6eb35f683,Business Empire,2,1,3,50.0,1.5,mjq,商业帝国,商业帝国
u605ccd3686c6,Acquired Space Agency,3,3,3,100.0,1.0,扭曲怪,收购太空总署,收购太空总署
u605ccd3686c6,Allied Bank,4,4,4,100.0,1.0,扭曲怪,联合银行,联合银行
u605ccd3686c6,Aquifer Turbines,3,1,5,33.33,1.667,扭曲怪,含水层涡轮机,含水层涡轮机
u605ccd3686c6,Early Settlement,2,2,2,100.0,1.0,扭曲怪,前期据点,前期据点
u605ccd3686c6,Galilean Mining,4,4,4,100.0,1.0,扭曲怪,伽利略矿业,伽利略矿业
u605ccd3686c6,Huge Asteroid,2,1,3,50.0,1.5,扭曲怪,巨型小行星,巨型小行星
u605ccd3686c6,Metal-Rich Asteroid,3,3,3,100.0,1.0,扭曲怪,富含金属的小行星,富含金属的小行星
u605ccd3686c6,Mining Operations,4,4,4,100.0,1.0,扭曲怪,采矿作业,采矿作业
u605ccd3686c6,Mohole,2,1,3,50.0,1.5,扭曲怪,超深钻探,超深钻探
u605ccd3686c6,SF Memorial,8,7,9,87.5,1.125,扭曲怪,SF纪念碑,SF纪念碑
u605ccd3686c6,Self-Sufficient Settlement,3,3,3,100.0,1.0,扭曲怪,自给自足的据点,自给自足的据点
u605ccd3686c6,Soil Bacteria,2,1,3,50.0,1.5,扭曲怪,土壤细菌,土壤细菌
u605ccd3686c6,Space Lanes,3,3,3,100.0,1.0,扭曲怪,太空航道,太空航道
u605ccd3686c6,Suitable Infrastructure,2,2,2,100.0,1.0,扭曲怪,适宜基础设施,适宜基础设施
u605ccd3686c6,Supplier,3,2,4,66.67,1.333,扭曲怪,供应商,供应商
u605ccd3686c6,Terraforming Deal,4,4,4,100.0,1.0,扭曲怪,地球化交易,地球化交易
u605ccd3686c6,UNMI Contractor,5,5,5,100.0,1.0,扭曲怪,UNMI 承包商,UNMI 承包商
u605ccd3686c6,World Government Advisor,2,2,2,100.0,1.0,扭曲怪,世界政府顾问,世界政府顾问
u606291e201d5,Experimental Forest,2,0,4,0.0,2.0,arcticus,实验林场,实验林场
u6225ebaf17c3,Galilean Mining,2,0,4,0.0,2.0,roxyholmes,伽利略矿业,伽利略矿业
u6225ebaf17c3,SF Memorial,5,2,8,40.0,1.6,roxyholmes,SF纪念碑,SF纪念碑
u6225ebaf17c3,UNMI Contractor,3,3,3,100.0,1.0,roxyholmes,UNMI 承包商,UNMI 承包商
